timestamp,value,anomalie,hour_min,day_of_week
2014-03-16 17:56:00,2.3317247829004835,0,0.9154280395545724,6
2014-03-16 18:01:00,-0.6691399429215957,0,0.9276831491645153,6
2014-03-16 18:06:00,0.3643969180935018,0,0.9399382587744588,6
2014-03-16 18:11:00,1.098696207438933,0,0.9521933683844018,6
2014-03-16 18:16:00,0.02377542693760305,0,0.9644484779943447,6
2014-03-16 18:21:00,0.8121921494573346,0,0.9767035876042882,6
2014-03-16 18:26:00,2.0335483373714838,0,0.9889586972142311,6
2014-03-16 18:31:00,-2.32555784851151,0,1.001213806824174,6
2014-03-16 18:36:00,0.2275116459467402,0,1.0134689164341175,6
2014-03-16 18:41:00,0.23918403349413786,0,1.0257240260440605,6
2014-03-16 18:46:00,0.6381674623870324,0,1.0379791356540036,6
2014-03-16 18:51:00,0.6625733636225016,0,1.050234245263947,6
2014-03-16 18:56:00,3.0755742075119685,0,1.0624893548738898,6
2014-03-16 19:01:00,-1.4480065301752776,0,1.0747444644838329,6
2014-03-16 19:06:00,0.713507418374784,0,1.0869995740937763,6
2014-03-16 19:11:00,2.6054953271940104,0,1.0992546837037194,6
2014-03-16 19:16:00,-1.1551357153496433,0,1.1115097933136622,6
2014-03-16 19:21:00,0.17763871733512415,0,1.1237649029236056,6
2014-03-16 19:26:00,1.1984420646621576,0,1.1360200125335487,6
2014-03-16 19:31:00,0.8779819701790327,0,1.1482751221434917,6
2014-03-16 19:36:00,0.028019931500291053,0,1.1605302317534352,6
2014-03-16 19:41:00,0.9618109352921715,0,1.172785341363378,6
2014-03-16 19:46:00,0.23918403349413786,0,1.185040450973321,6
2014-03-16 19:51:00,0.28905696210575016,0,1.1972955605832645,6
2014-03-16 19:56:00,3.4979024114996586,0,1.2095506701932073,6
2014-03-16 20:01:00,-0.6627731860775637,0,1.2218057798031503,6
2014-03-16 20:06:00,1.0244173775918517,0,1.2340608894130938,6
2014-03-16 20:11:00,0.5012821902402671,0,1.2463159990230368,6
2014-03-16 20:16:00,0.23812290735346398,0,1.2585711086329796,6
2014-03-16 20:21:00,0.015286417812223278,0,1.270826218242923,6
2014-03-16 20:26:00,1.1984420646621576,0,1.283081327852866,6
2014-03-16 20:31:00,-0.8834874233374642,0,1.2953364374628091,6
2014-03-16 20:36:00,0.27950682683969647,0,1.3075915470727526,6
2014-03-16 20:41:00,2.1704336095182493,0,1.3198466566826954,6
2014-03-16 20:46:00,-1.8151561748479932,0,1.3321017662926384,6
2014-03-16 20:51:00,0.2328172766501021,0,1.344356875902582,6
2014-03-16 20:56:00,2.279729602007527,0,1.356611985512525,6
2014-03-16 21:01:00,-0.5418048060408879,0,1.3688670951224677,6
2014-03-16 21:06:00,0.4386757479405832,0,1.3811222047324112,6
2014-03-16 21:11:00,1.1114297211270046,0,1.3933773143423542,6
2014-03-16 21:16:00,1.1114297211270046,0,1.4056324239522973,6
2014-03-16 21:21:00,-0.3709634973925997,0,1.4178875335622407,6
2014-03-16 21:26:00,0.16490520364705638,0,1.4301426431721835,6
2014-03-16 21:31:00,1.7841836943134262,0,1.4423977527821266,6
2014-03-16 21:36:00,-0.9280547212457109,0,1.45465286239207,6
2014-03-16 21:41:00,0.31452398948189325,0,1.466907972002013,6
2014-03-16 21:46:00,0.31452398948189325,0,1.4791630816119559,6
2014-03-16 21:51:00,1.2239090920383007,0,1.4914181912218993,6
2014-03-16 21:56:00,0.7251798059221817,0,1.5036733008318424,6
2014-03-16 22:01:00,1.460540221408287,0,1.5159284104417854,6
2014-03-16 22:06:00,-1.2898987352150608,0,1.5281835200517289,6
2014-03-16 22:11:00,1.273782020649913,0,1.5404386296616717,6
2014-03-16 22:16:00,1.6218313947905214,0,1.5526937392716147,6
2014-03-16 22:21:00,-1.1784804904444386,0,1.5649488488815582,6
2014-03-16 22:26:00,0.9745444489802431,0,1.5772039584915012,6
2014-03-16 22:31:00,0.7527690855796725,0,1.589459068101444,6
2014-03-16 22:36:00,-0.8017807105056693,0,1.6017141777113875,6
2014-03-16 22:41:00,0.07789286011191088,0,1.6139692873213305,6
2014-03-16 22:46:00,0.2020446185705971,0,1.6262243969312735,6
2014-03-16 22:51:00,0.21477813225866488,0,1.638479506541217,6
2014-03-16 22:56:00,1.3523053550596826,0,1.6507346161511598,6
2014-03-16 23:01:00,1.0859626937508653,0,1.6629897257611028,6
2014-03-16 23:06:00,0.03438668834432682,0,1.6752448353710463,6
2014-03-16 23:11:00,1.3013713003074001,0,1.6874999449809893,6
2014-03-16 23:16:00,-0.832553368585178,0,1.6997550545909321,6
2014-03-16 23:21:00,0.3643969180935018,0,1.7120101642008756,6
2014-03-16 23:26:00,0.414269846705114,0,1.7242652738108186,6
2014-03-16 23:31:00,1.0742903062034639,0,1.7365203834207614,6
2014-03-16 23:36:00,-0.3476187222978044,0,1.7487754930307051,6
2014-03-16 23:41:00,1.7841836943134262,0,1.761030602640648,6
2014-03-16 23:46:00,-0.3454964700164566,0,1.773285712250591,6
2014-03-16 23:51:00,0.3994140807356985,0,1.7855408218605344,6
2014-03-16 23:56:00,2.7678476267169225,0,1.7977959314704772,6
2014-03-17 00:01:00,0.1755164650537839,0,-1.7194205265831992,0
2014-03-17 00:06:00,-0.520582283227429,0,-1.7071654169732562,0
2014-03-17 00:11:00,0.9246715203686308,0,-1.694910307363313,0
2014-03-17 00:16:00,0.8249256631454063,0,-1.6826551977533697,0
2014-03-17 00:21:00,-0.594861113074518,0,-1.6704000881434269,0
2014-03-17 00:26:00,0.23387840279077599,0,-1.6581449785334836,0
2014-03-17 00:31:00,1.1252243609557502,0,-1.6458898689235404,0
2014-03-17 00:36:00,-0.9779276498573194,0,-1.6336347593135974,0
2014-03-17 00:41:00,0.2837513314023883,0,-1.6213796497036541,0
2014-03-17 00:46:00,1.0859626937508653,0,-1.609124540093711,0
2014-03-17 00:51:00,-0.5311935446341604,0,-1.596869430483768,0
2014-03-17 00:56:00,1.1740361634266885,0,-1.5846143208738248,0
2014-03-17 01:01:00,0.35696903510879585,0,-1.5723592112638818,0
2014-03-17 01:06:00,-0.5789442209644211,0,-1.5601041016539388,0
2014-03-17 01:11:00,1.1485691360505454,0,-1.5478489920439955,0
2014-03-17 01:16:00,0.327257503169961,0,-1.5355938824340525,0
2014-03-17 01:21:00,0.33892989071736246,0,-1.5233387728241092,0
2014-03-17 01:26:00,0.21477813225866488,0,-1.511083663214166,0
2014-03-17 01:31:00,3.5276139434384897,0,-1.4988285536042232,0
2014-03-17 01:36:00,-2.463504246798945,0,-1.48657344399428,0
2014-03-17 01:41:00,0.8249256631454063,0,-1.4743183343843367,0
2014-03-17 01:46:00,0.08425961695594665,0,-1.4620632247743939,0
2014-03-17 01:51:00,0.4270033603931856,0,-1.4498081151644506,0
2014-03-17 01:56:00,1.00107260249706,0,-1.4375530055545074,0
2014-03-17 02:01:00,2.357191810276623,0,-1.4252978959445644,0
2014-03-17 02:06:00,-0.9322992258083989,0,-1.413042786334621,0
2014-03-17 02:11:00,1.845729010472436,0,-1.400787676724678,0
2014-03-17 02:16:00,-0.6447340416861266,0,-1.388532567114735,0
2014-03-17 02:21:00,0.8493315643808754,0,-1.3762774575047918,0
2014-03-17 02:26:00,-0.594861113074518,0,-1.3640223478948486,0
2014-03-17 02:31:00,0.327257503169961,0,-1.3517672382849057,0
2014-03-17 02:36:00,1.041395395842615,0,-1.3395121286749625,0
2014-03-17 02:41:00,-0.8314922424445041,0,-1.3272570190650193,0
2014-03-17 02:46:00,0.9989503502157123,0,-1.3150019094550762,0
2014-03-17 02:51:00,-0.5099710218207091,0,-1.302746799845133,0
2014-03-17 02:56:00,1.4669069782523227,0,-1.29049169023519,0
2014-03-17 03:01:00,0.2020446185705971,0,-1.278236580625247,0
2014-03-17 03:06:00,0.14580493311494905,0,-1.2659814710153037,0
2014-03-17 03:11:00,2.9291388000991496,0,-1.2537263614053604,0
2014-03-17 03:16:00,-2.32555784851151,0,-1.2414712517954176,0
2014-03-17 03:21:00,1.161302649738617,0,-1.2292161421854744,0
2014-03-17 03:26:00,-0.520582283227429,0,-1.2169610325755311,0
2014-03-17 03:31:00,0.7007739046867124,0,-1.204705922965588,0
2014-03-17 03:36:00,-0.303051424389554,0,-1.192450813355645,0
2014-03-17 03:41:00,1.5273911682706587,0,-1.1801957037457018,0
2014-03-17 03:46:00,-0.9439716133557965,0,-1.1679405941357586,0
2014-03-17 03:51:00,0.23918403349413786,0,-1.1556854845258155,0
2014-03-17 03:56:00,2.618228840882082,0,-1.1434303749158723,0
2014-03-17 04:01:00,-0.4961763819919674,0,-1.1311752653059293,0
2014-03-17 04:06:00,-0.520582283227429,0,-1.1189201556959862,0
2014-03-17 04:11:00,1.0244173775918517,0,-1.106665046086043,0
2014-03-17 04:16:00,1.098696207438933,0,-1.0944099364761,0
2014-03-17 04:21:00,-0.8017807105056693,0,-1.082154826866157,0
2014-03-17 04:26:00,0.2285727720874103,0,-1.0698997172562137,0
2014-03-17 04:31:00,-0.13539349416328747,0,-1.0576446076462707,0
2014-03-17 04:36:00,-0.27121764016937516,0,-1.0453894980363274,0
2014-03-17 04:41:00,0.5437272358671698,0,-1.0331343884263842,0
2014-03-17 04:46:00,-0.5184600309460888,0,-1.0208792788164411,0
2014-03-17 04:51:00,-1.0055169295148065,0,-1.0086241692064981,0
2014-03-17 04:56:00,0.7050184092494042,0,-0.9963690595965549,0
2014-03-17 05:01:00,-0.8707539096493889,0,-0.9841139499866118,0
2014-03-17 05:06:00,-0.15131038627337312,0,-0.9718588403766687,0
2014-03-17 05:11:00,1.5581638263501636,0,-0.9596037307667256,0
2014-03-17 05:16:00,0.14792718539629682,0,-0.9473486211567824,0
2014-03-17 05:21:00,-1.7408773450009116,0,-0.9350935115468394,0
2014-03-17 05:26:00,0.8429648075368472,0,-0.9228384019368961,0
2014-03-17 05:31:00,-1.8522955897715339,0,-0.9105832923269531,0
2014-03-17 05:36:00,0.25191754718220566,0,-0.89832818271701,0
2014-03-17 05:41:00,-0.05899241203485821,0,-0.8860730731070667,0
2014-03-17 05:46:00,1.7088437383256745,0,-0.8738179634971237,0
2014-03-17 05:51:00,-1.4862070712394921,0,-0.8615628538871806,0
2014-03-17 05:56:00,0.9872779626683147,0,-0.8493077442772374,0
2014-03-17 06:01:00,0.028019931500291053,0,-0.8370526346672943,0
2014-03-17 06:06:00,-0.955644000903198,0,-0.8247975250573513,0
2014-03-17 06:11:00,2.0208148236834123,0,-0.812542415447408,0
2014-03-17 06:16:00,-1.6910044163892994,0,-0.800287305837465,0
2014-03-17 06:21:00,0.6912237694206588,0,-0.7880321962275219,0
2014-03-17 06:26:00,-0.4367533181142939,0,-0.7757770866175787,0
2014-03-17 06:31:00,-0.9057710722915857,0,-0.7635219770076356,0
2014-03-17 06:36:00,-0.1714717829461468,0,-0.7512668673976926,0
2014-03-17 06:41:00,-0.09719295309906907,0,-0.7390117577877493,0
2014-03-17 06:46:00,-0.24150610823054405,0,-0.7267566481778062,0
2014-03-17 06:51:00,-0.24044498208987017,0,-0.7145015385678631,0
2014-03-17 06:56:00,1.697171350778273,0,-0.7022464289579199,0
2014-03-17 07:01:00,-0.955644000903198,0,-0.6899913193479769,0
2014-03-17 07:06:00,0.1288269148641895,0,-0.6777362097380337,0
2014-03-17 07:11:00,0.12670466258284552,0,-0.6654811001280906,0
2014-03-17 07:16:00,-0.0844594394110013,0,-0.6532259905181474,0
2014-03-17 07:21:00,0.12776578872351563,0,-0.6409708809082044,0
2014-03-17 07:26:00,1.1485691360505454,0,-0.6287157712982612,0
2014-03-17 07:31:00,-1.317488014872548,0,-0.6164606616883181,0
2014-03-17 07:36:00,0.17233308663176602,0,-0.604205552078375,0
2014-03-17 07:41:00,0.3962307023136844,0,-0.5919504424684318,0
2014-03-17 07:46:00,1.273782020649913,0,-0.5796953328584887,0
2014-03-17 07:51:00,-1.5710971624932974,0,-0.5674402232485456,0
2014-03-17 07:56:00,1.8839295515366505,0,-0.5551851136386025,0
2014-03-17 08:01:00,-0.8813651710561089,0,-0.5429300040286592,0
2014-03-17 08:06:00,-0.12053772819386815,0,-0.5306748944187163,0
2014-03-17 08:11:00,0.6349840839650145,0,-0.518419784808773,0
2014-03-17 08:16:00,-0.009119483423245922,0,-0.5061646751988299,0
2014-03-17 08:21:00,0.4641427753167263,0,-0.4939095655888869,0
2014-03-17 08:26:00,-0.6818734566096674,0,-0.4816544559789437,0
2014-03-17 08:31:00,2.3847810899341098,0,-0.4693993463690005,0
2014-03-17 08:36:00,-2.4985214094411385,0,-0.4571442367590575,0
2014-03-17 08:41:00,-0.1587382692580828,0,-0.4448891271491143,0
2014-03-17 08:46:00,-0.185266422774896,0,-0.43263401753917113,0
2014-03-17 08:51:00,-0.3953693986280689,0,-0.42037890792922816,0
2014-03-17 08:56:00,1.5082908977385552,0,-0.40812379831928497,0
2014-03-17 09:01:00,-0.009119483423245922,0,-0.3958686887093417,0
2014-03-17 09:06:00,-1.0309839568909496,0,-0.3836135790993988,0
2014-03-17 09:11:00,0.6689401204665374,0,-0.37135846948945556,0
2014-03-17 09:16:00,1.3236549492615215,0,-0.35910335987951236,0
2014-03-17 09:21:00,-1.6538650014657588,0,-0.3468482502695694,0
2014-03-17 09:26:00,-0.23407822524583816,0,-0.3345931406596262,0
2014-03-17 09:31:00,1.5348190512553683,0,-0.322338031049683,0
2014-03-17 09:36:00,-1.5753416670559892,0,-0.31008292143974003,0
2014-03-17 09:41:00,0.22114488910270444,0,-0.29782781182979684,0
2014-03-17 09:46:00,-0.19587768418162352,0,-0.28557270221985365,0
2014-03-17 09:51:00,-0.152371512414047,0,-0.2733175926099107,0
2014-03-17 09:56:00,1.0222951253105153,0,-0.2610624829999675,0
2014-03-17 10:01:00,2.494077082423388,0,-0.24880737339002426,0
2014-03-17 10:06:00,-1.8151561748479932,0,-0.2365522637800813,0
2014-03-17 10:11:00,0.0651593464238318,0,-0.2242971541701381,0
2014-03-17 10:16:00,-0.1587382692580828,0,-0.21204204456019488,0
2014-03-17 10:21:00,-0.1587382692580828,0,-0.19978693495025193,0
2014-03-17 10:26:00,-0.0844594394110013,0,-0.1875318253403087,0
2014-03-17 10:31:00,0.9320994033533367,0,-0.17527671573036552,0
2014-03-17 10:36:00,-1.0872236423465977,0,-0.16302160612042257,0
2014-03-17 10:41:00,0.17233308663176602,0,-0.15076649651047935,0
2014-03-17 10:46:00,0.7007739046867124,0,-0.13851138690053613,0
2014-03-17 10:51:00,0.11503227503545163,0,-0.1262562772905932,0
2014-03-17 10:56:00,0.26465106087028095,0,-0.11400116768064998,0
2014-03-17 11:01:00,-0.09719295309906907,0,-0.10174605807070677,0
2014-03-17 11:06:00,1.011683863903784,0,-0.08949094846076382,0
2014-03-17 11:11:00,-0.009119483423245922,0,-0.07723583885082061,0
2014-03-17 11:16:00,0.040753445188362596,0,-0.0649807292408774,0
2014-03-17 11:21:00,0.6753068773105732,0,-0.052725619630934445,0
2014-03-17 11:26:00,-0.7009737271417746,0,-0.04047051002099124,0
2014-03-17 11:31:00,0.14580493311494905,0,-0.028215400411048024,0
2014-03-17 11:36:00,1.658970809714062,0,-0.015960290801105077,0
2014-03-17 11:41:00,0.23918403349413786,0,-0.0037051811911618646,0
2014-03-17 11:46:00,-2.008281132450403,0,0.008549928418781346,0
2014-03-17 11:51:00,0.4652039014574002,0,0.020805038028724295,0
2014-03-17 11:56:00,1.3607943641850624,0,0.033060147638667506,0
2014-03-17 12:01:00,0.8992044929924877,0,0.04531525724861072,0
2014-03-17 12:06:00,0.3739470533595554,0,0.05757036685855367,0
2014-03-17 12:11:00,0.26465106087028095,0,0.06982547646849688,0
2014-03-17 12:16:00,-0.6733844474842876,0,0.08208058607844008,0
2014-03-17 12:21:00,-0.021852997111317465,0,0.09433569568838304,0
2014-03-17 12:26:00,-0.19587768418162352,0,0.10659080529832625,0
2014-03-17 12:31:00,1.0085004854817659,0,0.11884591490826946,0
2014-03-17 12:36:00,0.3888028193289747,0,0.1311010245182124,0
2014-03-17 12:41:00,-2.007220006309725,0,0.14335613412815562,0
2014-03-17 12:46:00,-0.14600475557001502,0,0.15561124373809884,0
2014-03-17 12:51:00,-0.062175790456876094,0,0.16786635334804179,0
2014-03-17 12:56:00,0.890715483867108,0,0.18012146295798498,0
2014-03-17 13:01:00,-0.04413664606544267,0,0.1923765725679282,0
2014-03-17 13:06:00,1.2111755783502292,0,0.20463168217787114,0
2014-03-17 13:11:00,0.5256880914757363,0,0.21688679178781436,0
2014-03-17 13:16:00,-1.0808568855025618,0,0.22914190139775759,0
2014-03-17 13:21:00,0.327257503169961,0,0.24139701100770053,0
2014-03-17 13:26:00,-1.2336590497594129,0,0.25365212061764375,0
2014-03-17 13:31:00,-0.45797584092774896,0,0.26590723022758694,0
2014-03-17 13:36:00,0.9618109352921715,0,0.2781623398375299,0
2014-03-17 13:41:00,-0.7073404839858104,0,0.2904174494474731,0
2014-03-17 13:46:00,0.33892989071736246,0,0.3026725590574163,0
2014-03-17 13:51:00,-1.0055169295148065,0,0.3149276686673593,0
2014-03-17 13:56:00,0.5140157039283386,0,0.32718277827730247,0
2014-03-17 14:01:00,-0.3454964700164566,0,0.3394378878872457,0
2014-03-17 14:06:00,1.1114297211270046,0,0.35169299749718863,0
2014-03-17 14:11:00,-0.03458651079938901,0,0.3639481071071318,0
2014-03-17 14:16:00,-1.315365762591204,0,0.3762032167170751,0
2014-03-17 14:21:00,-0.5322546707748305,0,0.388458326327018,0
2014-03-17 14:26:00,0.3888028193289747,0,0.40071343593696124,0
2014-03-17 14:31:00,-1.0553898581264187,0,0.41296854554690443,0
2014-03-17 14:36:00,-0.3709634973925997,0,0.4252236551568474,0
2014-03-17 14:41:00,-0.513154400242727,0,0.4374787647667906,0
2014-03-17 14:46:00,0.6487787237937561,0,0.4497338743767338,0
2014-03-17 14:51:00,-0.11523209749050627,0,0.46198898398667676,0
2014-03-17 14:56:00,-0.9322992258083989,0,0.47424409359661995,0
2014-03-17 15:01:00,0.4079030898610858,0,0.48649920320656315,0
2014-03-17 15:06:00,-0.9811110282793373,0,0.4987543128165061,0
2014-03-17 15:11:00,0.8206811585827183,0,0.5110094224264493,0
2014-03-17 15:16:00,-0.24575061279322827,0,0.5232645320363926,0
2014-03-17 15:21:00,1.0424565219832889,0,0.5355196416463355,0
2014-03-17 15:26:00,-0.89940431544755,0,0.5477747512562787,0
2014-03-17 15:31:00,0.07577060783055933,0,0.5600298608662219,0
2014-03-17 15:36:00,2.057954238606953,0,0.5722849704761649,0
2014-03-17 15:41:00,-1.3047545011844763,0,0.584540080086108,0
2014-03-17 15:46:00,-0.15979939539875668,0,0.5967951896960513,0
2014-03-17 15:51:00,0.8992044929924877,0,0.6090502993059942,0
2014-03-17 15:56:00,-0.27121764016937516,0,0.6213054089159374,0
2014-03-17 16:01:00,0.052425832735764025,0,0.6335605185258804,0
2014-03-17 16:06:00,0.09911538292535466,0,0.6458156281358238,0
2014-03-17 16:11:00,1.3607943641850624,0,0.6580707377457669,0
2014-03-17 16:16:00,-1.0309839568909496,0,0.6703258473557098,0
2014-03-17 16:21:00,2.0706877522950244,0,0.6825809569656532,0
2014-03-17 16:26:00,-2.927216370272864,0,0.6948360665755962,0
2014-03-17 16:31:00,-0.3709634973925997,0,0.7070911761855392,0
2014-03-17 16:36:00,-0.1714717829461468,0,0.7193462857954827,0
2014-03-17 16:41:00,-0.3826358849399974,0,0.7316013954054256,0
2014-03-17 16:46:00,-0.37839138037730186,0,0.7438565050153685,0
2014-03-17 16:51:00,1.1984420646621576,0,0.756111614625312,0
2014-03-17 16:56:00,-1.2304756713373988,0,0.768366724235255,0
2014-03-17 17:01:00,-0.48238174216322194,0,0.7806218338451979,0
2014-03-17 17:06:00,0.9904613410903288,0,0.7928769434551414,0
2014-03-17 17:11:00,-0.8442257561325682,0,0.8051320530650843,0
2014-03-17 17:16:00,-0.3210905687809874,0,0.8173871626750272,0
2014-03-17 17:21:00,0.7506468332983247,0,0.8296422722849707,0
2014-03-17 17:26:00,-0.45797584092774896,0,0.8418973818949137,0
2014-03-17 17:31:00,0.6328618316836667,0,0.8541524915048566,0
2014-03-17 17:36:00,-0.5120932741020531,0,0.8664076011148001,0
2014-03-17 17:41:00,0.3017904757938217,0,0.878662710724743,0
2014-03-17 17:46:00,0.6625733636225016,0,0.890917820334686,0
2014-03-17 17:51:00,0.16490520364705638,0,0.9031729299446295,0
2014-03-17 17:56:00,-0.7540300341754048,0,0.9154280395545724,0
2014-03-17 18:01:00,-0.1714717829461468,0,0.9276831491645153,0
2014-03-17 18:06:00,0.4514092616286548,0,0.9399382587744588,0
2014-03-17 18:11:00,0.12776578872351563,0,0.9521933683844018,0
2014-03-17 18:16:00,0.6307395794023227,0,0.9644484779943447,0
2014-03-17 18:21:00,-1.3047545011844763,0,0.9767035876042882,0
2014-03-17 18:26:00,-0.18420529663422588,0,0.9889586972142311,0
2014-03-17 18:31:00,-0.3826358849399974,0,1.001213806824174,0
2014-03-17 18:36:00,1.135835622362474,0,1.0134689164341175,0
2014-03-17 18:41:00,-1.0309839568909496,0,1.0257240260440605,0
2014-03-17 18:46:00,-0.9811110282793373,0,1.0379791356540036,0
2014-03-17 18:51:00,0.6010280474634917,0,1.050234245263947,0
2014-03-17 18:56:00,-0.333824082469059,0,1.0624893548738898,0
2014-03-17 19:01:00,-0.3210905687809874,0,1.0747444644838329,0
2014-03-17 19:06:00,-0.40810291231614043,0,1.0869995740937763,0
2014-03-17 19:11:00,0.6859181387172969,0,1.0992546837037194,0
2014-03-17 19:16:00,-0.05899241203485821,0,1.1115097933136622,0
2014-03-17 19:21:00,1.4976796363318277,0,1.1237649029236056,0
2014-03-17 19:26:00,-1.1031405344566871,0,1.1360200125335487,0
2014-03-17 19:31:00,0.03226443606298282,0,1.1482751221434917,0
2014-03-17 19:36:00,1.3109214355734538,0,1.1605302317534352,0
2014-03-17 19:41:00,0.9490774216041,0,1.172785341363378,0
2014-03-17 19:46:00,1.0371508912799232,0,1.185040450973321,0
2014-03-17 19:51:00,2.09297140124915,0,1.1972955605832645,0
2014-03-17 19:56:00,0.9639331875735193,0,1.2095506701932073,0
2014-03-17 20:01:00,-1.018250443202878,0,1.2218057798031503,0
2014-03-17 20:06:00,1.0679235493594281,0,1.2340608894130938,0
2014-03-17 20:11:00,-0.719012871533208,0,1.2463159990230368,0
2014-03-17 20:16:00,-0.42083642600420823,0,1.2585711086329796,0
2014-03-17 20:21:00,-0.4452423272396812,0,1.270826218242923,0
2014-03-17 20:26:00,0.5755610200873448,0,1.283081327852866,0
2014-03-17 20:31:00,-0.6075946267625858,0,1.2953364374628091,0
2014-03-17 20:36:00,-1.043717470579021,0,1.3075915470727526,0
2014-03-17 20:41:00,-0.5248267877901246,0,1.3198466566826954,0
2014-03-17 20:46:00,-0.3465575961571305,0,1.3321017662926384,0
2014-03-17 20:51:00,-0.43250881355160964,0,1.344356875902582,0
2014-03-17 20:56:00,1.90833545277212,0,1.356611985512525,0
2014-03-17 21:01:00,-1.0500842274230568,0,1.3688670951224677,0
2014-03-17 21:06:00,-0.7731303047075121,0,1.3811222047324112,0
2014-03-17 21:11:00,-0.07172592572292975,0,1.3933773143423542,0
2014-03-17 21:16:00,-0.2213447115577666,0,1.4056324239522973,0
2014-03-17 21:21:00,-0.1343323680226098,0,1.4178875335622407,0
2014-03-17 21:26:00,-0.5195211570867627,0,1.4301426431721835,0
2014-03-17 21:31:00,-0.48238174216322194,0,1.4423977527821266,0
2014-03-17 21:36:00,0.9618109352921715,0,1.45465286239207,0
2014-03-17 21:41:00,-0.7688858001448203,0,1.466907972002013,0
2014-03-17 21:46:00,0.7251798059221817,0,1.4791630816119559,0
2014-03-17 21:51:00,-0.3274573256250232,0,1.4914181912218993,0
2014-03-17 21:56:00,0.4259422342525117,0,1.5036733008318424,0
2014-03-17 22:01:00,-0.2213447115577666,0,1.5159284104417854,0
2014-03-17 22:06:00,0.6010280474634917,0,1.5281835200517289,0
2014-03-17 22:11:00,-0.5449881844629058,0,1.5404386296616717,0
2014-03-17 22:16:00,-0.4707093546158243,0,1.5526937392716147,0
2014-03-17 22:21:00,-0.48238174216322194,0,1.5649488488815582,0
2014-03-17 22:26:00,0.17763871733512415,0,1.5772039584915012,0
2014-03-17 22:31:00,-1.0055169295148065,0,1.589459068101444,0
2014-03-17 22:36:00,2.2319789256772626,0,1.6017141777113875,0
2014-03-17 22:41:00,-2.6502624475573193,0,1.6139692873213305,0
2014-03-17 22:46:00,-0.594861113074518,0,1.6262243969312735,0
2014-03-17 22:51:00,-0.1608605215394268,0,1.638479506541217,0
2014-03-17 22:56:00,0.3697025487968674,0,1.6507346161511598,0
2014-03-17 23:01:00,0.7315465627662174,0,1.6629897257611028,0
2014-03-17 23:06:00,1.8085895955489029,0,1.6752448353710463,0
2014-03-17 23:11:00,-0.1714717829461468,0,1.6874999449809893,0
2014-03-17 23:16:00,-0.3454964700164566,0,1.6997550545909321,0
2014-03-17 23:21:00,1.2239090920383007,0,1.7120101642008756,0
2014-03-17 23:26:00,-1.6283979740896193,0,1.7242652738108186,0
2014-03-17 23:31:00,-0.42508093056690377,0,1.7365203834207614,0
2014-03-17 23:36:00,1.758716666937283,0,1.7487754930307051,0
2014-03-17 23:41:00,-1.4787791882547825,0,1.761030602640648,0
2014-03-17 23:46:00,-0.3454964700164566,0,1.773285712250591,0
2014-03-17 23:51:00,-0.2213447115577666,0,1.7855408218605344,0
2014-03-17 23:56:00,0.5638886325399509,0,1.7977959314704772,0
2014-03-18 00:01:00,-0.25848412648130736,0,-1.7194205265831992,1
2014-03-18 00:06:00,0.4514092616286548,0,-1.7071654169732562,1
2014-03-18 00:11:00,0.0651593464238318,0,-1.694910307363313,1
2014-03-18 00:16:00,-0.959888505465886,0,-1.6826551977533697,1
2014-03-18 00:21:00,-0.9185045859796497,0,-1.6704000881434269,1
2014-03-18 00:26:00,-0.4452423272396812,0,-1.6581449785334836,1
2014-03-18 00:31:00,-0.333824082469059,0,-1.6458898689235404,1
2014-03-18 00:36:00,1.106124090423639,0,-1.6336347593135974,1
2014-03-18 00:41:00,-1.254881572572868,0,-1.6213796497036541,1
2014-03-18 00:46:00,-0.3571688575638581,0,-1.609124540093711,1
2014-03-18 00:51:00,-0.2213447115577666,0,-1.596869430483768,1
2014-03-18 00:56:00,1.4223396803440722,0,-1.5846143208738248,1
2014-03-18 01:01:00,-0.23407822524583816,0,-1.5723592112638818,1
2014-03-18 01:06:00,-1.4416397733312418,0,-1.5601041016539388,1
2014-03-18 01:11:00,-0.9195657121203273,0,-1.5478489920439955,1
2014-03-18 01:16:00,0.15217168995899236,0,-1.5355938824340525,1
2014-03-18 01:21:00,-0.0844594394110013,0,-1.5233387728241092,1
2014-03-18 01:26:00,-0.42083642600420823,0,-1.511083663214166,1
2014-03-18 01:31:00,0.7379133196102532,0,-1.4988285536042232,1
2014-03-18 01:36:00,0.8747985917570186,0,-1.48657344399428,1
2014-03-18 01:41:00,0.052425832735764025,0,-1.4743183343843367,1
2014-03-18 01:46:00,-0.2266503422611285,0,-1.4620632247743939,1
2014-03-18 01:51:00,1.305615804870088,0,-1.4498081151644506,1
2014-03-18 01:56:00,-1.7154103176247686,0,-1.4375530055545074,1
2014-03-18 02:01:00,0.0025529041241517353,0,-1.4252978959445644,1
2014-03-18 02:06:00,-0.3083570550929159,0,-1.413042786334621,1
2014-03-18 02:11:00,0.8376591768334778,0,-1.400787676724678,1
2014-03-18 02:16:00,-1.2941432397777526,0,-1.388532567114735,1
2014-03-18 02:21:00,-0.1714717829461468,0,-1.3762774575047918,1
2014-03-18 02:26:00,-0.25848412648130736,0,-1.3640223478948486,1
2014-03-18 02:31:00,-0.21179457629171297,0,-1.3517672382849057,1
