timestamp,value,anomalie,day,month,hour_min,day_of_week,holiday,gap_holiday,t
2014-10-14 21:30:00,1.2632997726264512,0,13,4,1.4079027317650286,1,0,2.072437267122085,2.0870254853962495
2014-10-14 22:00:00,1.0643625411002284,0,13,4,1.4800487109182874,1,0,2.072437267122085,2.0877767544694663
2014-10-14 22:30:00,0.6587217596999125,0,13,4,1.5521946900715464,1,0,2.072437267122085,2.088528023542683
2014-10-14 23:00:00,0.3141660591511169,0,13,4,1.6243406692248052,1,0,2.072437267122085,2.0892792926159
2014-10-14 23:30:00,-0.177352280903537,0,13,4,1.6964866483780643,1,0,2.072437267122085,2.0900305616891166
2014-10-15 00:00:00,-0.5516290843605296,0,14,4,-1.6943743718251059,2,0,2.1084994446579644,2.0907818307623334
2014-10-15 00:30:00,-0.9911728323948189,0,14,4,-1.622228392671847,2,0,2.1084994446579644,2.09153309983555
2014-10-15 01:00:00,-1.2901760887878353,0,14,4,-1.550082413518588,2,0,2.1084994446579644,2.092284368908767
2014-10-15 01:30:00,-1.4979251045933728,0,14,4,-1.4779364343653292,2,0,2.1084994446579644,2.0930356379819837
2014-10-15 02:00:00,-1.6584788012080045,0,14,4,-1.4057904552120701,2,0,2.1084994446579644,2.0937869070552004
2014-10-15 02:30:00,-1.7779606219444746,0,14,4,-1.3336444760588113,2,0,2.1084994446579644,2.094538176128417
2014-10-15 03:00:00,-1.8798188741223154,0,14,4,-1.2614984969055523,2,0,2.1084994446579644,2.095289445201634
2014-10-15 03:30:00,-1.9271635455891416,0,14,4,-1.1893525177522934,2,0,2.1084994446579644,2.0960407142748507
2014-10-15 04:00:00,-1.9343324548333298,0,14,4,-1.1172065385990344,2,0,2.1084994446579644,2.0967919833480675
2014-10-15 04:30:00,-1.9198452840690328,0,14,4,-1.0450605594457756,2,0,2.1084994446579644,2.0975432524212843
2014-10-15 05:00:00,-1.8946047494384535,0,14,4,-0.9729145802925165,2,0,2.1084994446579644,2.0982945214945015
2014-10-15 05:30:00,-1.5761856971757606,0,14,4,-0.9007686011392576,2,0,2.1084994446579644,2.0990457905677182
2014-10-15 06:00:00,-1.2337209284898532,0,14,4,-0.8286226219859987,2,0,2.1084994446579644,2.099797059640935
2014-10-15 06:30:00,-0.4776997077798387,0,14,4,-0.7564766428327397,2,0,2.1084994446579644,2.1005483287141518
2014-10-15 07:00:00,0.1101508502435942,0,14,4,-0.6843306636794808,2,0,2.1084994446579644,2.1012995977873685
2014-10-15 07:30:00,0.7017352151650418,0,14,4,-0.6121846845262219,2,0,2.1084994446579644,2.1020508668605853
2014-10-15 08:00:00,0.8043402287224855,0,14,4,-0.540038705372963,2,0,2.1084994446579644,2.102802135933802
2014-10-15 08:30:00,0.8091195015519442,0,14,4,-0.46789272621970396,2,0,2.1084994446579644,2.103553405007019
2014-10-15 09:00:00,0.667234839427386,0,14,4,-0.395746747066445,2,0,2.1084994446579644,2.1043046740802356
2014-10-15 09:30:00,0.5014538131555337,0,14,4,-0.3236007679131861,2,0,2.1084994446579644,2.1050559431534523
2014-10-15 10:00:00,0.329698695846858,0,14,4,-0.2514547887599271,2,0,2.1084994446579644,2.105807212226669
2014-10-15 10:30:00,0.5056356768813102,0,14,4,-0.1793088096066682,2,0,2.1084994446579644,2.106558481299886
2014-10-15 11:00:00,0.3332831504689521,0,14,4,-0.10716283045340926,2,0,2.1084994446579644,2.1073097503731026
2014-10-15 11:30:00,0.5122071770218161,0,14,4,-0.03501685130015031,2,0,2.1084994446579644,2.1080610194463194
2014-10-15 12:00:00,0.4657586192105133,0,14,4,0.03712912785310863,2,0,2.1084994446579644,2.108812288519536
2014-10-15 12:30:00,0.5007070517759308,0,14,4,0.10927510700636757,2,0,2.1084994446579644,2.109563557592753
2014-10-15 13:00:00,0.42065423188249584,0,14,4,0.18142108615962652,2,0,2.1084994446579644,2.11031482666597
2014-10-15 13:30:00,0.4892069265300456,0,14,4,0.2535670653128855,2,0,2.1084994446579644,2.111066095739187
2014-10-15 14:00:00,0.5604479621441659,0,14,4,0.3257130444661444,2,0,2.1084994446579644,2.1118173648124037
2014-10-15 14:30:00,0.6626049188738479,0,14,4,0.39785902361940334,2,0,2.1084994446579644,2.1125686338856204
2014-10-15 15:00:00,0.5989808493316775,0,14,4,0.4700050027726623,2,0,2.1084994446579644,2.113319902958837
2014-10-15 15:30:00,0.25293162602367597,0,14,4,0.5421509819259213,2,0,2.1084994446579644,2.114071172032054
2014-10-15 16:00:00,-0.054584710096813954,0,14,4,0.6142969610791802,2,0,2.1084994446579644,2.1148224411052707
2014-10-15 16:30:00,-0.0974488132860226,0,14,4,0.6864429402324391,2,0,2.1084994446579644,2.1155737101784875
2014-10-15 17:00:00,0.39989426552953417,0,14,4,0.7585889193856981,2,0,2.1084994446579644,2.1163249792517043
2014-10-15 17:30:00,0.8967892875173292,0,14,4,0.830734898538957,2,0,2.1084994446579644,2.117076248324921
2014-10-15 18:00:00,1.0673495866186402,0,14,4,0.9028808776922159,2,0,2.1084994446579644,2.117827517398138
2014-10-15 18:30:00,1.1494933383749635,0,14,4,0.9750268568454749,2,0,2.1084994446579644,2.1185787864713546
2014-10-15 19:00:00,1.2634491249023718,0,14,4,1.0471728359987338,2,0,2.1084994446579644,2.1193300555445713
2014-10-15 19:30:00,1.6653560994046732,0,14,4,1.1193188151519928,2,0,2.1084994446579644,2.120081324617788
2014-10-15 20:00:00,1.5257117214189237,0,14,4,1.1914647943052517,2,0,2.1084994446579644,2.120832593691005
2014-10-15 20:30:00,1.3290147740315097,0,14,4,1.2636107734585107,2,0,2.1084994446579644,2.1215838627642216
2014-10-15 21:00:00,1.6489273490534084,0,14,4,1.3357567526117695,2,0,2.1084994446579644,2.122335131837439
2014-10-15 21:30:00,1.301832659813963,0,14,4,1.4079027317650286,2,0,2.1084994446579644,2.1230864009106556
2014-10-15 22:00:00,1.1179800081557194,0,14,4,1.4800487109182874,2,0,2.1084994446579644,2.1238376699838724
2014-10-15 22:30:00,1.4582044927028182,0,14,4,1.5521946900715464,2,0,2.1084994446579644,2.124588939057089
2014-10-15 23:00:00,0.7475863638726622,0,14,4,1.6243406692248052,2,0,2.1084994446579644,2.125340208130306
2014-10-15 23:30:00,0.15794357853818222,0,14,4,1.6964866483780643,2,0,2.1084994446579644,2.1260914772035227
2014-10-16 00:00:00,-0.27189227156126894,0,15,4,-1.6943743718251059,3,0,2.144561622193843,2.1268427462767394
2014-10-16 00:30:00,-0.6890331782074702,0,15,4,-1.622228392671847,3,0,2.144561622193843,2.127594015349956
2014-10-16 01:00:00,-1.027764139995363,0,15,4,-1.550082413518588,3,0,2.144561622193843,2.128345284423173
2014-10-16 01:30:00,-1.4317620463605525,0,15,4,-1.4779364343653292,3,0,2.144561622193843,2.1290965534963897
2014-10-16 02:00:00,-1.5619972309633048,0,15,4,-1.4057904552120701,3,0,2.144561622193843,2.1298478225696065
2014-10-16 02:30:00,-1.7418173711716924,0,15,4,-1.3336444760588113,3,0,2.144561622193843,2.1305990916428232
2014-10-16 03:00:00,-1.8405392255552007,0,15,4,-1.2614984969055523,3,0,2.144561622193843,2.13135036071604
2014-10-16 03:30:00,-1.8508445325937213,0,15,4,-1.1893525177522934,3,0,2.144561622193843,2.1321016297892568
2014-10-16 04:00:00,-1.8402405210033597,0,15,4,-1.1172065385990344,3,0,2.144561622193843,2.1328528988624735
2014-10-16 04:30:00,-1.88355268102033,0,15,4,-1.0450605594457756,3,0,2.144561622193843,2.1336041679356903
2014-10-16 05:00:00,-1.8598056691489566,0,15,4,-0.9729145802925165,3,0,2.144561622193843,2.1343554370089075
2014-10-16 05:30:00,-1.5466139465434843,0,15,4,-0.9007686011392576,3,0,2.144561622193843,2.1351067060821243
2014-10-16 06:00:00,-1.1987724959244357,0,15,4,-0.8286226219859987,3,0,2.144561622193843,2.135857975155341
2014-10-16 06:30:00,-0.38330906939802734,0,15,4,-0.7564766428327397,3,0,2.144561622193843,2.136609244228558
2014-10-16 07:00:00,0.19543099979424972,0,15,4,-0.6843306636794808,3,0,2.144561622193843,2.1373605133017746
2014-10-16 07:30:00,0.964595220785276,0,15,4,-0.6121846845262219,3,0,2.144561622193843,2.1381117823749913
2014-10-16 08:00:00,0.9308416064272232,0,15,4,-0.540038705372963,3,0,2.144561622193843,2.138863051448208
2014-10-16 08:30:00,0.9634004025779113,0,15,4,-0.46789272621970396,3,0,2.144561622193843,2.139614320521425
2014-10-16 09:00:00,0.7867166601638561,0,15,4,-0.395746747066445,3,0,2.144561622193843,2.1403655895946416
2014-10-16 09:30:00,0.7959765012709326,0,15,4,-0.3236007679131861,3,0,2.144561622193843,2.1411168586678584
2014-10-16 10:00:00,0.6803778397083977,0,15,4,-0.2514547887599271,3,0,2.144561622193843,2.141868127741075
2014-10-16 10:30:00,0.5493958937260424,0,15,4,-0.1793088096066682,3,0,2.144561622193843,2.142619396814292
2014-10-16 11:00:00,0.3137180023233551,0,15,4,-0.10716283045340926,3,0,2.144561622193843,2.1433706658875087
2014-10-16 11:30:00,0.46695343741787804,0,15,4,-0.03501685130015031,3,0,2.144561622193843,2.1441219349607255
2014-10-16 12:00:00,0.38361486745419016,0,15,4,0.03712912785310863,3,0,2.144561622193843,2.144873204033942
2014-10-16 12:30:00,0.28817876314093466,0,15,4,0.10927510700636757,3,0,2.144561622193843,2.145624473107159
2014-10-16 13:00:00,0.24800300091829658,0,15,4,0.18142108615962652,3,0,2.144561622193843,2.146375742180376
2014-10-16 13:30:00,0.48831081287452205,0,15,4,0.2535670653128855,3,0,2.144561622193843,2.147127011253593
2014-10-16 14:00:00,0.5183306203345601,0,15,4,0.3257130444661444,3,0,2.144561622193843,2.1478782803268097
2014-10-16 14:30:00,0.6334812250693332,0,15,4,0.39785902361940334,3,0,2.144561622193843,2.1486295494000265
2014-10-16 15:00:00,0.6054029971962628,0,15,4,0.4700050027726623,3,0,2.144561622193843,2.1493808184732432
2014-10-16 15:30:00,0.24979522822934364,0,15,4,0.5421509819259213,3,0,2.144561622193843,2.15013208754646
2014-10-16 16:00:00,0.02546810979662101,0,15,4,0.6142969610791802,3,0,2.144561622193843,2.150883356619677
2014-10-16 16:30:00,-0.029941584569916996,0,15,4,0.6864429402324391,3,0,2.144561622193843,2.1516346256928935
2014-10-16 17:00:00,0.41468014084567234,0,15,4,0.7585889193856981,3,0,2.144561622193843,2.1523858947661103
2014-10-16 17:30:00,0.99103057362322,0,15,4,0.830734898538957,3,0,2.144561622193843,2.153137163839327
2014-10-16 18:00:00,1.3511189108677568,0,15,4,0.9028808776922159,3,0,2.144561622193843,2.153888432912544
2014-10-16 18:30:00,1.4177300259283387,0,15,4,0.9750268568454749,3,0,2.144561622193843,2.1546397019857606
2014-10-16 19:00:00,1.67984327016897,0,15,4,1.0471728359987338,3,0,2.144561622193843,2.1553909710589774
2014-10-16 19:30:00,1.7724416812397346,0,15,4,1.1193188151519928,3,0,2.144561622193843,2.156142240132194
2014-10-16 20:00:00,1.6496741104330115,0,15,4,1.1914647943052517,3,0,2.144561622193843,2.156893509205411
2014-10-16 20:30:00,1.542289824046109,0,15,4,1.2636107734585107,3,0,2.144561622193843,2.1576447782786277
2014-10-16 21:00:00,1.6236868144228291,0,15,4,1.3357567526117695,3,0,2.144561622193843,2.158396047351845
2014-10-16 21:30:00,1.7911107157298078,0,15,4,1.4079027317650286,3,0,2.144561622193843,2.1591473164250616
2014-10-16 22:00:00,1.6531092127791849,0,15,4,1.4800487109182874,3,0,2.144561622193843,2.1598985854982784
2014-10-16 22:30:00,1.4970360844421708,0,15,4,1.5521946900715464,3,0,2.144561622193843,2.160649854571495
2014-10-16 23:00:00,1.3812880706037154,0,15,4,1.6243406692248052,3,0,2.144561622193843,2.161401123644712
2014-10-16 23:30:00,1.291676705051363,0,15,4,1.6964866483780643,3,0,2.144561622193843,2.1621523927179287
2014-10-17 00:00:00,0.6191434065809568,0,16,4,-1.6943743718251059,4,0,2.1806237997297218,2.1629036617911455
2014-10-17 00:30:00,0.07475436085041492,0,16,4,-1.622228392671847,4,0,2.1806237997297218,2.1636549308643622
2014-10-17 01:00:00,-0.3774843306371244,0,16,4,-1.550082413518588,4,0,2.1806237997297218,2.164406199937579
2014-10-17 01:30:00,-0.7315985768448376,0,16,4,-1.4779364343653292,4,0,2.1806237997297218,2.1651574690107958
2014-10-17 02:00:00,-1.0725698227715392,0,16,4,-1.4057904552120701,4,0,2.1806237997297218,2.1659087380840125
2014-10-17 02:30:00,-1.2612017472592414,0,16,4,-1.3336444760588113,4,0,2.1806237997297218,2.1666600071572293
2014-10-17 03:00:00,-1.4846327520364404,0,16,4,-1.2614984969055523,4,0,2.1806237997297218,2.167411276230446
2014-10-17 03:30:00,-1.58619229966244,0,16,4,-1.1893525177522934,4,0,2.1806237997297218,2.168162545303663
2014-10-17 04:00:00,-1.6139718229836693,0,16,4,-1.1172065385990344,4,0,2.1806237997297218,2.1689138143768796
2014-10-17 04:30:00,-1.7340510528238218,0,16,4,-1.0450605594457756,4,0,2.1806237997297218,2.1696650834500963
2014-10-17 05:00:00,-1.7845321220849804,0,16,4,-0.9729145802925165,4,0,2.1806237997297218,2.1704163525233136
2014-10-17 05:30:00,-1.546016537439802,0,16,4,-0.9007686011392576,4,0,2.1806237997297218,2.1711676215965303
2014-10-17 06:00:00,-1.2792733726456325,0,16,4,-0.8286226219859987,4,0,2.1806237997297218,2.171918890669747
2014-10-17 06:30:00,-0.4769529464002358,0,16,4,-0.7564766428327397,4,0,2.1806237997297218,2.172670159742964
2014-10-17 07:00:00,-0.025759720844140542,0,16,4,-0.6843306636794808,4,0,2.1806237997297218,2.1734214288161806
2014-10-17 07:30:00,0.70382614702793,0,16,4,-0.6121846845262219,4,0,2.1806237997297218,2.1741726978893974
2014-10-17 08:00:00,0.7507227616669945,0,16,4,-0.540038705372963,4,0,2.1806237997297218,2.174923966962614
2014-10-17 08:30:00,0.7281705680029857,0,16,4,-0.46789272621970396,4,0,2.1806237997297218,2.175675236035831
2014-10-17 09:00:00,0.6254162021696215,0,16,4,-0.395746747066445,4,0,2.1806237997297218,2.1764265051090477
2014-10-17 09:30:00,0.5195254385419249,0,16,4,-0.3236007679131861,4,0,2.1806237997297218,2.1771777741822644
2014-10-17 10:00:00,0.36509518524003726,0,16,4,-0.2514547887599271,4,0,2.1806237997297218,2.177929043255481
2014-10-17 10:30:00,0.41333597036238706,0,16,4,-0.1793088096066682,4,0,2.1806237997297218,2.178680312328698
2014-10-17 11:00:00,0.35060801447574025,0,16,4,-0.10716283045340926,4,0,2.1806237997297218,2.1794315814019147
2014-10-17 11:30:00,0.512953938401419,0,16,4,-0.03501685130015031,4,0,2.1806237997297218,2.1801828504751315
2014-10-17 12:00:00,0.5707532691826864,0,16,4,0.03712912785310863,4,0,2.1806237997297218,2.1809341195483483
2014-10-17 12:30:00,0.4181152431918459,0,16,4,0.10927510700636757,4,0,2.1806237997297218,2.181685388621565
2014-10-17 13:00:00,0.37405632179527254,0,16,4,0.18142108615962652,4,0,2.1806237997297218,2.1824366576947822
2014-10-17 13:30:00,0.4836808923209838,0,16,4,0.2535670653128855,4,0,2.1806237997297218,2.183187926767999
2014-10-17 14:00:00,0.6623062143220066,0,16,4,0.3257130444661444,4,0,2.1806237997297218,2.1839391958412158
2014-10-17 14:30:00,0.7002416924058359,0,16,4,0.39785902361940334,4,0,2.1806237997297218,2.1846904649144325
2014-10-17 15:00:00,0.6204875770642421,0,16,4,0.4700050027726623,4,0,2.1806237997297218,2.1854417339876493
2014-10-17 15:30:00,0.24173020532963188,0,16,4,0.5421509819259213,4,0,2.1806237997297218,2.186193003060866
2014-10-17 16:00:00,-0.02605842539598172,0,16,4,0.6142969610791802,4,0,2.1806237997297218,2.186944272134083
2014-10-17 16:30:00,-0.13120242764407541,0,16,4,0.6864429402324391,4,0,2.1806237997297218,2.1876955412072996
2014-10-17 17:00:00,0.3644977761363549,0,16,4,0.7585889193856981,4,0,2.1806237997297218,2.1884468102805164
2014-10-17 17:30:00,0.9145622083518792,0,16,4,0.830734898538957,4,0,2.1806237997297218,2.189198079353733
2014-10-17 18:00:00,1.1937016120474575,0,16,4,0.9028808776922159,4,0,2.1806237997297218,2.18994934842695
2014-10-17 18:30:00,1.4431199128348386,0,16,4,0.9750268568454749,4,0,2.1806237997297218,2.1907006175001666
2014-10-17 19:00:00,1.6837264293429055,0,16,4,1.0471728359987338,4,0,2.1806237997297218,2.1914518865733834
2014-10-17 19:30:00,1.7495907830238846,0,16,4,1.1193188151519928,4,0,2.1806237997297218,2.1922031556466
2014-10-17 20:00:00,1.7173306914250377,0,16,4,1.1914647943052517,4,0,2.1806237997297218,2.192954424719817
2014-10-17 20:30:00,1.6460896558109173,0,16,4,1.2636107734585107,4,0,2.1806237997297218,2.1937056937930337
2014-10-17 21:00:00,1.627420621320844,0,16,4,1.3357567526117695,4,0,2.1806237997297218,2.194456962866251
2014-10-17 21:30:00,1.7464543852295522,0,16,4,1.4079027317650286,4,0,2.1806237997297218,2.1952082319394677
2014-10-17 22:00:00,1.7292788734986846,0,16,4,1.4800487109182874,4,0,2.1806237997297218,2.1959595010126844
2014-10-17 22:30:00,1.7020967592811378,0,16,4,1.5521946900715464,4,0,2.1806237997297218,2.196710770085901
2014-10-17 23:00:00,1.7351036122595875,0,16,4,1.6243406692248052,4,0,2.1806237997297218,2.197462039159118
2014-10-17 23:30:00,1.6504208718126143,0,16,4,1.6964866483780643,4,0,2.1806237997297218,2.1982133082323347
2014-10-18 00:00:00,1.4840424364370797,0,17,4,-1.6943743718251059,5,0,2.216685977265601,2.1989645773055515
2014-10-18 00:30:00,1.3911453208144742,0,17,4,-1.622228392671847,5,0,2.216685977265601,2.1997158463787683
2014-10-18 01:00:00,1.1344087585069842,0,17,4,-1.550082413518588,5,0,2.216685977265601,2.200467115451985
2014-10-18 01:30:00,0.8330158656992382,0,17,4,-1.4779364343653292,5,0,2.216685977265601,2.201218384525202
2014-10-18 02:00:00,0.6721634645327654,0,17,4,-1.4057904552120701,5,0,2.216685977265601,2.2019696535984186
2014-10-18 02:30:00,0.2318729551188731,0,17,4,-1.3336444760588113,5,0,2.216685977265601,2.2027209226716353
2014-10-18 03:00:00,-0.10088391563219612,0,17,4,-1.2614984969055523,5,0,2.216685977265601,2.203472191744852
2014-10-18 03:30:00,-0.4100431267878125,0,17,4,-1.1893525177522934,5,0,2.216685977265601,2.204223460818069
2014-10-18 04:00:00,-0.6740979506154114,0,17,4,-1.1172065385990344,5,0,2.216685977265601,2.2049747298912856
2014-10-18 04:30:00,-1.2973449980320235,0,17,4,-1.0450605594457756,5,0,2.216685977265601,2.2057259989645024
2014-10-18 05:00:00,-1.5772311631072047,0,17,4,-0.9729145802925165,5,0,2.216685977265601,2.2064772680377196
2014-10-18 05:30:00,-1.6935765860493426,0,17,4,-0.9007686011392576,5,0,2.216685977265601,2.2072285371109364
2014-10-18 06:00:00,-1.6726672674204603,0,17,4,-0.8286226219859987,5,0,2.216685977265601,2.207979806184153
2014-10-18 06:30:00,-1.502853729698752,0,17,4,-0.7564766428327397,5,0,2.216685977265601,2.20873107525737
2014-10-18 07:00:00,-1.3636574085407644,0,17,4,-0.6843306636794808,5,0,2.216685977265601,2.2094823443305867
2014-10-18 07:30:00,-0.9683219341789691,0,17,4,-0.6121846845262219,5,0,2.216685977265601,2.2102336134038034
2014-10-18 08:00:00,-0.7189036333915877,0,17,4,-0.540038705372963,5,0,2.216685977265601,2.21098488247702
2014-10-18 08:30:00,-0.23291132754599558,0,17,4,-0.46789272621970396,5,0,2.216685977265601,2.211736151550237
2014-10-18 09:00:00,-0.14733247344349887,0,17,4,-0.395746747066445,5,0,2.216685977265601,2.2124874206234537
2014-10-18 09:30:00,0.27219806961743176,0,17,4,-0.3236007679131861,5,0,2.216685977265601,2.2132386896966705
2014-10-18 10:00:00,0.28100985389674643,0,17,4,-0.2514547887599271,5,0,2.216685977265601,2.2139899587698872
2014-10-18 10:30:00,0.5858378490506658,0,17,4,-0.1793088096066682,5,0,2.216685977265601,2.214741227843104
2014-10-18 11:00:00,0.7074106016500241,0,17,4,-0.10716283045340926,5,0,2.216685977265601,2.2154924969163208
2014-10-18 11:30:00,0.907393299107691,0,17,4,-0.03501685130015031,5,0,2.216685977265601,2.2162437659895375
2014-10-18 12:00:00,0.9599653002317378,0,17,4,0.03712912785310863,5,0,2.216685977265601,2.2169950350627543
2014-10-18 12:30:00,0.9648939253371172,0,17,4,0.10927510700636757,5,0,2.216685977265601,2.217746304135971
2014-10-18 13:00:00,0.9457768340192819,0,17,4,0.18142108615962652,5,0,2.216685977265601,2.218497573209188
2014-10-18 13:30:00,1.0076086762504053,0,17,4,0.2535670653128855,5,0,2.216685977265601,2.219248842282405
2014-10-18 14:00:00,0.9414456180175849,0,17,4,0.3257130444661444,5,0,2.216685977265601,2.220000111355622
2014-10-18 14:30:00,0.9749005278237965,0,17,4,0.39785902361940334,5,0,2.216685977265601,2.2207513804288386
2014-10-18 15:00:00,0.9690757890628936,0,17,4,0.4700050027726623,5,0,2.216685977265601,2.2215026495020553
2014-10-18 15:30:00,0.8634837299870382,0,17,4,0.5421509819259213,5,0,2.216685977265601,2.222253918575272
2014-10-18 16:00:00,0.5522335869685335,0,17,4,0.6142969610791802,5,0,2.216685977265601,2.223005187648489
2014-10-18 16:30:00,0.31849727515281395,0,17,4,0.6864429402324391,5,0,2.216685977265601,2.2237564567217056
2014-10-18 17:00:00,0.5834482126359364,0,17,4,0.7585889193856981,5,0,2.216685977265601,2.2245077257949224
2014-10-18 17:30:00,1.1484478724435194,0,17,4,0.830734898538957,5,0,2.216685977265601,2.225258994868139
2014-10-18 18:00:00,1.3938336617810447,0,17,4,0.9028808776922159,5,0,2.216685977265601,2.226010263941356
2014-10-18 18:30:00,1.680291326996732,0,17,4,0.9750268568454749,5,0,2.216685977265601,2.2267615330145727
2014-10-18 19:00:00,1.8426372509224107,0,17,4,1.0471728359987338,5,0,2.216685977265601,2.2275128020877895
2014-10-18 19:30:00,1.8070914092533108,0,17,4,1.1193188151519928,5,0,2.216685977265601,2.228264071161006
2014-10-18 20:00:00,1.505698516445565,0,17,4,1.1914647943052517,5,0,2.216685977265601,2.229015340234223
2014-10-18 20:30:00,1.3750152750150508,0,17,4,1.2636107734585107,5,0,2.216685977265601,2.2297666093074398
2014-10-18 21:00:00,1.4044376733714066,0,17,4,1.3357567526117695,5,0,2.216685977265601,2.2305178783806565
2014-10-18 21:30:00,1.5055491641696443,0,17,4,1.4079027317650286,5,0,2.216685977265601,2.2312691474538737
2014-10-18 22:00:00,1.620849121180338,0,17,4,1.4800487109182874,5,0,2.216685977265601,2.2320204165270905
2014-10-18 22:30:00,1.7848379201411433,0,17,4,1.5521946900715464,5,0,2.216685977265601,2.2327716856003073
2014-10-18 23:00:00,1.905514559084978,0,17,4,1.6243406692248052,5,0,2.216685977265601,2.233522954673524
2014-10-18 23:30:00,2.016782004645816,0,17,4,1.6964866483780643,5,0,2.216685977265601,2.234274223746741
2014-10-19 00:00:00,1.9371772415801427,0,18,4,-1.6943743718251059,6,0,2.2527481548014796,2.2350254928199575
2014-10-19 00:30:00,1.6544533832624702,0,18,4,-1.622228392671847,6,0,2.2527481548014796,2.2357767618931743
2014-10-19 01:00:00,1.5663355404693236,0,18,4,-1.550082413518588,6,0,2.2527481548014796,2.236528030966391
2014-10-19 01:30:00,1.2486632495862338,0,18,4,-1.4779364343653292,6,0,2.2527481548014796,2.237279300039608
2014-10-19 02:00:00,1.0047709830079141,0,18,4,-1.4057904552120701,6,0,2.2527481548014796,2.2380305691128246
2014-10-19 02:30:00,0.6234746225826538,0,18,4,-1.3336444760588113,6,0,2.2527481548014796,2.2387818381860414
2014-10-19 03:00:00,0.21678837525089376,0,18,4,-1.2614984969055523,6,0,2.2527481548014796,2.239533107259258
2014-10-19 03:30:00,-0.11462432501689018,0,18,4,-1.1893525177522934,6,0,2.2527481548014796,2.240284376332475
2014-10-19 04:00:00,-0.4496214799067682,0,18,4,-1.1172065385990344,6,0,2.2527481548014796,2.2410356454056917
2014-10-19 04:30:00,-1.1706942680513652,0,18,4,-1.0450605594457756,6,0,2.2527481548014796,2.2417869144789084
2014-10-19 05:00:00,-1.5349644690216786,0,18,4,-0.9729145802925165,6,0,2.2527481548014796,2.242538183552125
2014-10-19 05:30:00,-1.7109014500561308,0,18,4,-0.9007686011392576,6,0,2.2527481548014796,2.2432894526253424
2014-10-19 06:00:00,-1.7032844839841808,0,18,4,-0.8286226219859987,6,0,2.2527481548014796,2.244040721698559
2014-10-19 06:30:00,-1.5755882880720784,0,18,4,-0.7564766428327397,6,0,2.2527481548014796,2.244791990771776
2014-10-19 07:00:00,-1.4868730361752494,0,18,4,-0.6843306636794808,6,0,2.2527481548014796,2.2455432598449927
2014-10-19 07:30:00,-1.236409269456424,0,18,4,-0.6121846845262219,6,0,2.2527481548014796,2.2462945289182095
2014-10-19 08:00:00,-1.1714410294309683,0,18,4,-0.540038705372963,6,0,2.2527481548014796,2.2470457979914262
2014-10-19 08:30:00,-0.8007486805960697,0,18,4,-0.46789272621970396,6,0,2.2527481548014796,2.247797067064643
2014-10-19 09:00:00,-0.5093623902750033,0,18,4,-0.395746747066445,6,0,2.2527481548014796,2.2485483361378598
2014-10-19 09:30:00,-0.1362804050253754,0,18,4,-0.3236007679131861,6,0,2.2527481548014796,2.2492996052110765
2014-10-19 10:00:00,0.040552689664600364,0,18,4,-0.2514547887599271,6,0,2.2527481548014796,2.2500508742842933
2014-10-19 10:30:00,0.4875640514949191,0,18,4,-0.1793088096066682,6,0,2.2527481548014796,2.25080214335751
2014-10-19 11:00:00,0.604208178988898,0,18,4,-0.10716283045340926,6,0,2.2527481548014796,2.251553412430727
2014-10-19 11:30:00,0.8615421504000705,0,18,4,-0.03501685130015031,6,0,2.2527481548014796,2.2523046815039436
2014-10-19 12:00:00,0.9981994828674082,0,18,4,0.03712912785310863,6,0,2.2527481548014796,2.2530559505771603
2014-10-19 12:30:00,1.0552520522690727,0,18,4,0.10927510700636757,6,0,2.2527481548014796,2.253807219650377
2014-10-19 13:00:00,1.0500247226118522,0,18,4,0.18142108615962652,6,0,2.2527481548014796,2.254558488723594
2014-10-19 13:30:00,0.9843097212067936,0,18,4,0.2535670653128855,6,0,2.2527481548014796,2.255309757796811
2014-10-19 14:00:00,1.002978755696867,0,18,4,0.3257130444661444,6,0,2.2527481548014796,2.256061026870028
2014-10-19 14:30:00,0.8900684351009027,0,18,4,0.39785902361940334,6,0,2.2527481548014796,2.2568122959432446
2014-10-19 15:00:00,0.7953790921672502,0,18,4,0.4700050027726623,6,0,2.2527481548014796,2.2575635650164614
2014-10-19 15:30:00,0.7453460797338534,0,18,4,0.5421509819259213,6,0,2.2527481548014796,2.258314834089678
2014-10-19 16:00:00,0.5260969386824307,0,18,4,0.6142969610791802,6,0,2.2527481548014796,2.259066103162895
2014-10-19 16:30:00,0.3117764227363875,0,18,4,0.6864429402324391,6,0,2.2527481548014796,2.2598173722361117
2014-10-19 17:00:00,0.47845356266376327,0,18,4,0.7585889193856981,6,0,2.2527481548014796,2.2605686413093284
2014-10-19 17:30:00,0.8028467059632796,0,18,4,0.830734898538957,6,0,2.2527481548014796,2.261319910382545
2014-10-19 18:00:00,0.8664707755054499,0,18,4,0.9028808776922159,6,0,2.2527481548014796,2.262071179455762
2014-10-19 18:30:00,0.9642965162334348,0,18,4,0.9750268568454749,6,0,2.2527481548014796,2.2628224485289787
2014-10-19 19:00:00,1.0310569835699375,0,18,4,1.0471728359987338,6,0,2.2527481548014796,2.2635737176021955
2014-10-19 19:30:00,1.056596222752358,0,18,4,1.1193188151519928,6,0,2.2527481548014796,2.2643249866754123
